type-name,path-component,is-named-resource
PKMAbility,ability,true
PKMBerry,berry,true
PKMBerryFirmness,berry-firmness,true
PKMBerryFlavour,berry-flavor,true
PKMCharacteristic,characteristic,false
PKMContestEffect,contest-effect,false
PKMContestType,contest-type,true
PKMEggGroup,egg-group,true
PKMEncounterCondition,encounter-condition,true
PKMEncounterConditionValue,encounter-condition-value,true
PKMEncounterMethod,encounter-method,true
PKMEvolutionChain,evolution-chain,false
PKMEvolutionTrigger,evolution-trigger,true
PKMGender,gender,true
PKMGeneration,generation,true
PKMGrowthRate,growth-rate,true
PKMItem,item,true
PKMItemAttribute,item-attribute,true
PKMItemCategory,item-category,true
PKMItemFlingEffect,item-fling-effect,true
PKMItemPocket,item-pocket,true
PKMLanguage,language,true
PKMLocation,location,true
PKMLocationArea,location-area,true
PKMMove,move,true
PKMMoveAilment,move-ailment,true
PKMMoveBattleStyle,move-battle-style,true
PKMMoveCategory,move-category,true
PKMMoveDamageClass,move-damage-class,true
PKMMoveLearnMethod,move-learn-method,true
PKMMoveTarget,move-target,true
PKMNature,nature,true
PKMPalParkArea,pal-park-area,true
PKMPokeathlonStat,pokeathlon-stat,true
PKMPokedex,pokedex,true
PKMPokemon,pokemon,true
PKMPokemonColor,pokemon-color,true
PKMPokemonForm,pokemon-form,true
PKMPokemonHabitat,pokemon-habitat,true
PKMPokemonShape,pokemon-shape,true
PKMPokemonSpecies,pokemon-species,true
PKMRegion,region,true
PKMStat,stat,true
PKMSuperContestEffect,super-contest-effect,false
PKMType,type,true
PKMVersion,version,true
PKMVersionGroup,version-group,true
